<grid>
0.426797
(14105, 25876),(14219, 25332)
(14219, 25764),(14237, 25444)
(14265, 20292),(14317, 20212)
(14265, 20756),(14317, 20676)
(13785, 25236),(14299, 24692)
(14299, 25124),(14317, 24804)
(14265, 26516),(14299, 25972)
(14299, 26404),(14317, 26084)
(14305, 26996),(14317, 26804)
(14305, 27604),(14317, 27412)
(14305, 28276),(14317, 28084)
(13785, 21396),(14254, 20852)
(14254, 21300),(14317, 20852)
(14317, 20916),(14494, 20852)
(14317, 21012),(14332, 20916)
(14317, 21020),(14397, 21012)
(14317, 21300),(14397, 21292)
(14345, 25764),(14347, 25444)
(13945, 22036),(14379, 21492)
(14379, 21924),(14397, 21604)
(13865, 23316),(14379, 22772)
(14379, 23204),(14397, 22884)
(14425, 20292),(14477, 20212)
(14425, 20756),(14477, 20676)
(14425, 26404),(14491, 26084)
(14425, 26932),(14477, 26804)
(14425, 27604),(14477, 27476)
(14425, 28212),(14477, 28084)
(14505, 21204),(14557, 21201)
(14505, 21396),(14574, 21300)
(13691, 24596),(14317, 24052)
(14317, 24092),(14574, 24052)
(14505, 24156),(14574, 24092)
(14317, 24500),(14637, 24492)
(14317, 24596),(14334, 24500)
(14288, 27156),(14488, 27092)
(14488, 27156),(14534, 27028)
(14534, 27156),(14614, 27108)
(14288, 27300),(14614, 27252)
(14288, 27316),(14534, 27300)
(14488, 27380),(14534, 27316)
(14288, 28436),(14488, 28372)
(14488, 28436),(14534, 28308)
(14534, 28436),(14614, 28388)
(14585, 22036),(14619, 21492)
(14619, 21924),(14637, 21604)
(14585, 23316),(14619, 22772)
(14619, 23204),(14637, 22884)
(14475, 25876),(14517, 25332)
(14517, 25428),(14574, 25332)
(14517, 25876),(14625, 25842)
(14517, 25684),(14557, 25428)
(14557, 25436),(14717, 25428)
(14625, 25876),(14654, 25780)
(14665, 21300),(14717, 21076)
(14345, 23956),(14597, 23412)
(14597, 23508),(14654, 23412)
(14597, 23956),(14705, 23922)
(14597, 23764),(14637, 23508)
(14637, 23516),(14797, 23508)
(14705, 23956),(14734, 23860)
(14288, 26708),(14534, 26612)
(14534, 26708),(14614, 26692)
(14585, 26932),(14597, 26708)
(14597, 26788),(14614, 26708)
(14614, 26788),(14717, 26756)
(14705, 27012),(14717, 26788)
(14288, 27796),(14534, 27700)
(14705, 27620),(14717, 27396)
(14585, 27620),(14597, 27476)
(14585, 27652),(14717, 27620)
(14585, 27700),(14614, 27652)
(14534, 27716),(14614, 27700)
(14288, 27988),(14534, 27892)
(14534, 27988),(14614, 27972)
(14585, 28212),(14597, 27988)
(14597, 28068),(14614, 27988)
(14614, 28068),(14717, 28036)
(14705, 28292),(14717, 28068)
(14651, 26516),(14717, 25972)
(14717, 26516),(14740, 26364)
(14717, 26124),(14734, 25972)
(14825, 21236),(14877, 20948)
(14825, 22036),(14859, 21492)
(14859, 21924),(14877, 21604)
(14825, 23316),(14859, 22772)
(14859, 23204),(14877, 22884)
(14505, 25236),(14859, 24692)
(14859, 25124),(14877, 24804)
(14825, 25876),(14859, 25332)
(14859, 25764),(14877, 25444)
(14905, 27076),(14917, 26692)
(14905, 27716),(14917, 27332)
(14905, 28356),(14917, 27972)
(15065, 22036),(15099, 21492)
(15099, 21924),(15117, 21604)
(15065, 25236),(15179, 24692)
(15179, 25124),(15197, 24804)
(15048, 26084),(15179, 25972)
(15048, 26124),(15197, 26084)
(15065, 26364),(15197, 26124)
(15042, 26516),(15179, 26364)
(15179, 26404),(15197, 26364)
(15065, 25876),(15077, 25332)
(15077, 25876),(15117, 25524)
(15077, 25366),(15214, 25332)
(15185, 25428),(15214, 25366)
(15117, 25876),(15134, 25772)
(15134, 25780),(15277, 25772)
(14345, 22676),(14957, 22132)
(14957, 22676),(15065, 22636)
(14957, 22334),(14974, 22132)
(14974, 22291),(15203, 22244)
(14974, 22325),(15117, 22291)
(14974, 22334),(15037, 22325)
(15065, 22676),(15145, 22517)
(15145, 22676),(15214, 22483)
(15214, 22564),(15225, 22483)
(15225, 22564),(15267, 22481)
(14905, 23956),(15117, 23412)
(15117, 23956),(15225, 23916)
(15117, 23516),(15134, 23412)
(15134, 23516),(15357, 23508)
(15225, 23956),(15294, 23852)
(15065, 23316),(15117, 22868)
(15117, 23316),(15134, 23212)
(15117, 22876),(15254, 22868)
(15225, 23204),(15254, 22876)
(15254, 23204),(15277, 22932)
(15277, 22940),(15427, 22932)
(15277, 23204),(15363, 23196)
(15305, 27044),(15307, 26724)
(15305, 27684),(15307, 27364)
(15305, 28324),(15307, 28004)
(15305, 22036),(15339, 21492)
(15339, 21924),(15357, 21604)
(14745, 24596),(15237, 24052)
(15237, 24596),(15277, 24244)
(15237, 24086),(15374, 24052)
(15345, 24148),(15374, 24086)
(15277, 24596),(15294, 24492)
(15294, 24500),(15437, 24492)
(15435, 27156),(15477, 26612)
(15435, 27796),(15477, 27252)
(15435, 28436),(15477, 27892)
(15385, 24788),(15454, 24692)
(15385, 25236),(15397, 24788)
(15397, 25236),(15505, 25202)
(15397, 25044),(15437, 24788)
(15437, 24796),(15597, 24788)
(15505, 25236),(15534, 25140)
(15385, 25876),(15397, 25332)
(15397, 25876),(15437, 25524)
(15397, 25366),(15534, 25332)
(15505, 25428),(15534, 25366)
(15437, 25876),(15454, 25772)
(15454, 25780),(15597, 25772)
(15545, 22036),(15597, 21492)
(15597, 21572),(15677, 21492)
(15597, 22036),(15677, 21956)
(15545, 24596),(15597, 24052)
(15597, 24132),(15677, 24052)
(15597, 24596),(15677, 24516)
(15385, 26516),(15437, 25972)
(15437, 26516),(15545, 26476)
(15437, 26174),(15454, 25972)
(15454, 26165),(15603, 26084)
(15454, 26174),(15517, 26165)
(15545, 26516),(15614, 26357)
(15625, 26357),(15667, 26321)
(15614, 26404),(15667, 26357)
(15465, 23956),(15517, 23412)
(15517, 23956),(15597, 23763)
(15517, 23571),(15534, 23412)
(15534, 23571),(15747, 23524)
(15597, 23956),(15683, 23797)
(15625, 23605),(15747, 23571)
(15683, 23956),(15694, 23852)
(15705, 23607),(15747, 23605)
(15585, 26804),(15717, 26612)
(15585, 27156),(15597, 26804)
(15705, 27060),(15717, 26804)
(15585, 27796),(15597, 27252)
(15597, 27796),(15705, 27604)
(15705, 27796),(15717, 27348)
(15585, 28084),(15717, 27892)
(15585, 28436),(15597, 28084)
(15705, 28340),(15717, 28084)
(15555, 23316),(15619, 23196)
(15688, 22868),(15739, 22772)
(15608, 22884),(15739, 22868)
(15608, 22940),(15757, 22884)
(15619, 23316),(15739, 22940)
(15739, 23204),(15757, 22940)
(15705, 25876),(15739, 25332)
(15739, 25764),(15757, 25444)
(15785, 21572),(15837, 21492)
(15785, 22036),(15837, 21956)
(15785, 24132),(15837, 24052)
(15785, 24596),(15837, 24516)
(15705, 25236),(15819, 24692)
(15819, 25124),(15837, 24804)
(15395, 22271),(15843, 22244)
(15459, 22291),(15843, 22271)
(15459, 22325),(15757, 22291)
(15395, 22676),(15437, 22510)
(15437, 22676),(15517, 22517)
(15517, 22676),(15625, 22636)
(15545, 22334),(15677, 22325)
(15625, 22676),(15677, 22334)
(15677, 22676),(15785, 22517)
(15785, 22676),(15854, 22483)
(15854, 22564),(15865, 22483)
(15865, 22564),(15907, 22481)
(15825, 27060),(15877, 26708)
(15877, 26772),(15957, 26708)
(15877, 27060),(15957, 26996)
(15825, 27700),(15877, 27348)
(15877, 27412),(15957, 27348)
(15877, 27700),(15957, 27636)
(15825, 28340),(15877, 27988)
(15877, 28052),(15957, 27988)
(15877, 28340),(15957, 28276)
(15945, 25124),(15947, 24804)
(15945, 25876),(15979, 25332)
(15979, 25764),(15997, 25444)
(15963, 26660),(16294, 26612)
(15963, 26692),(16059, 26660)
(15963, 27796),(16059, 27716)
(16059, 27796),(16294, 27748)
(15963, 27940),(16294, 27892)
(15963, 27972),(16059, 27940)
(16065, 27156),(16117, 26932)
(16065, 27476),(16117, 27252)
(16065, 28436),(16117, 28212)
(15795, 26138),(16083, 26084)
(15859, 26165),(16083, 26138)
(15795, 26516),(15837, 26377)
(15837, 26516),(15945, 26476)
(15859, 26174),(15997, 26165)
(15945, 26516),(15997, 26174)
(15997, 26516),(16094, 26357)
(16105, 26357),(16157, 26321)
(16094, 26404),(16157, 26357)
(15945, 23316),(16139, 22772)
(16139, 23204),(16157, 22884)
(15875, 23571),(16227, 23524)
(15875, 23956),(15939, 23817)
(15875, 23578),(15917, 23571)
(15939, 23956),(16025, 23763)
(16025, 23956),(16077, 23571)
(16077, 23956),(16163, 23797)
(16077, 23605),(16227, 23571)
(16163, 23956),(16174, 23852)
(16185, 23607),(16227, 23605)
(15945, 22036),(16219, 21492)
(16219, 21924),(16237, 21604)
(16185, 25876),(16219, 25332)
(16219, 25764),(16237, 25444)
(16225, 27076),(16294, 27028)
(16225, 27380),(16294, 27332)
(16225, 28356),(16294, 28308)
(16075, 25236),(16174, 24692)
(16174, 25236),(16237, 24788)
(16237, 25236),(16252, 25068)
(16237, 24796),(16317, 24788)
(16252, 25236),(16414, 25172)
(16252, 25076),(16317, 25068)
(15945, 24596),(16237, 24052)
(16237, 24092),(16414, 24052)
(16345, 24156),(16414, 24092)
(16237, 24500),(16477, 24492)
(16237, 24596),(16254, 24500)
(16345, 25764),(16411, 25444)
(16368, 27156),(16374, 27108)
(16368, 27300),(16374, 27252)
(16368, 28436),(16374, 28388)
(16368, 28580),(16374, 28532)
(16065, 26836),(16235, 26788)
(16235, 26836),(16288, 26756)
(16288, 26932),(16324, 26756)
(16324, 27012),(16357, 26756)
(16357, 27012),(16545, 26996)
(16368, 26756),(16374, 26692)
(16357, 26772),(16597, 26756)
(16545, 27012),(16597, 26772)
(16065, 27620),(16235, 27572)
(16324, 27412),(16597, 27396)
(16235, 27652),(16288, 27572)
(16288, 27652),(16324, 27476)
(16324, 27652),(16357, 27412)
(16545, 27636),(16597, 27412)
(16357, 27652),(16597, 27636)
(16368, 27716),(16374, 27652)
(16065, 28116),(16235, 28068)
(16235, 28116),(16288, 28036)
(16288, 28212),(16324, 28036)
(16324, 28292),(16357, 28036)
(16357, 28292),(16545, 28276)
(16368, 28036),(16374, 27972)
(16357, 28052),(16597, 28036)
(16545, 28292),(16597, 28052)
(16345, 23316),(16379, 22772)
(16379, 23204),(16397, 22884)
(16248, 22212),(16477, 22132)
(16035, 22676),(16077, 22510)
(16248, 22244),(16397, 22212)
(16035, 22271),(16397, 22244)
(16099, 22325),(16397, 22271)
(16077, 22676),(16157, 22517)
(16157, 22676),(16265, 22636)
(16185, 22334),(16397, 22325)
(16265, 22676),(16397, 22334)
(16397, 22676),(16477, 22596)
(16425, 24788),(16494, 24692)
(16425, 24887),(16477, 24884)
(16265, 26516),(16317, 25972)
(16317, 26012),(16494, 25972)
(16425, 26084),(16494, 26012)
(16425, 26131),(16547, 26084)
(16317, 26516),(16334, 26314)
(16334, 26404),(16397, 26314)
(16397, 26404),(16483, 26323)
(16505, 26167),(16547, 26131)
(16585, 22212),(16637, 22132)
(16585, 22676),(16637, 22596)
(16585, 25012),(16637, 24788)
(16585, 24596),(16619, 24052)
(16619, 24484),(16637, 24164)
(16571, 25876),(16619, 25332)
(16619, 25764),(16637, 25444)
(16355, 23571),(16707, 23524)
(16355, 23956),(16419, 23817)
(16355, 23578),(16397, 23571)
(16419, 23956),(16505, 23763)
(16505, 23956),(16557, 23571)
(16557, 23956),(16643, 23797)
(16557, 23605),(16707, 23571)
(16643, 23956),(16654, 23852)
(16665, 23607),(16707, 23605)
(16745, 25140),(16797, 24852)
(16425, 22036),(16779, 21492)
(16779, 21924),(16797, 21604)
(16785, 27156),(16837, 26612)
(16837, 26644),(16917, 26612)
(16785, 27796),(16837, 27252)
(16837, 27796),(16917, 27764)
(16785, 28436),(16837, 27892)
(16837, 27924),(16917, 27892)
(16825, 25876),(16859, 25332)
(16859, 25764),(16877, 25444)
(16675, 26012),(16974, 25972)
(16675, 26111),(16717, 26012)
(16825, 26084),(16974, 26012)
(16825, 26131),(17027, 26084)
(16825, 26314),(16877, 26131)
(16675, 26404),(16739, 26350)
(16739, 26404),(16877, 26314)
(16877, 26404),(16963, 26323)
(16985, 26167),(17027, 26131)
(16985, 22036),(17019, 21492)
(17019, 21924),(17037, 21604)
(16745, 22676),(17019, 22132)
(17019, 22564),(17037, 22244)
(17025, 27060),(17077, 27054)
(17025, 27354),(17077, 27348)
(17025, 28340),(17077, 28334)
(16825, 24500),(16877, 24052)
(16877, 24156),(16894, 24052)
(16985, 24172),(17123, 24164)
(16985, 24428),(17037, 24172)
(16985, 24436),(17187, 24428)
(16985, 24492),(17014, 24436)
(16877, 24500),(17014, 24492)
(16585, 23316),(17037, 22772)
(17037, 23316),(17054, 23212)
(17037, 22876),(17054, 22772)
(17054, 22876),(17277, 22868)
(17054, 23220),(17134, 23212)
(17065, 25876),(17099, 25332)
(17099, 25764),(17117, 25444)
(17145, 22564),(17147, 22244)
(17145, 23156),(17277, 23148)
(16835, 23571),(17197, 23524)
(16835, 23956),(16899, 23817)
(16835, 23578),(16877, 23571)
(16899, 23956),(16985, 23763)
(16985, 23956),(17037, 23571)
(17037, 23956),(17123, 23797)
(17037, 23605),(17197, 23571)
(17123, 23956),(17134, 23852)
(17145, 23607),(17197, 23605)
(17185, 26996),(17197, 26804)
(17185, 27604),(17197, 27412)
(17185, 28276),(17197, 28084)
(17050, 24696),(17214, 24692)
(17145, 24852),(17214, 24696)
(17065, 24885),(17277, 24852)
(17065, 25076),(17197, 24885)
(17050, 25236),(17145, 25232)
(17145, 25236),(17197, 25076)
(17197, 25236),(17214, 25077)
(17225, 22036),(17277, 21492)
(17277, 21572),(17357, 21492)
(17277, 22036),(17357, 21956)
(17305, 26932),(17357, 26804)
(17305, 27604),(17357, 27476)
(17305, 28212),(17357, 28084)
(17168, 27156),(17368, 27092)
(17368, 27156),(17414, 27028)
(17414, 27156),(17494, 27108)
(17168, 27300),(17494, 27252)
(17168, 27316),(17414, 27300)
(17368, 27380),(17414, 27316)
(17168, 28436),(17368, 28372)
(17368, 28436),(17414, 28308)
(17414, 28436),(17494, 28388)
(17385, 25140),(17437, 24692)
(17437, 24756),(17614, 24692)
(17437, 24852),(17452, 24756)
(17437, 24860),(17517, 24852)
(17437, 25140),(17517, 25132)
(17465, 21572),(17517, 21492)
(17465, 22036),(17517, 21956)
(17155, 26012),(17454, 25972)
(17155, 26111),(17197, 26012)
(17305, 26084),(17454, 26012)
(17305, 26131),(17517, 26084)
(17305, 26314),(17357, 26131)
(17155, 26404),(17219, 26350)
(17219, 26404),(17357, 26314)
(17357, 26404),(17443, 26323)
(17465, 26167),(17517, 26131)
(17315, 24164),(17499, 24052)
(17315, 24172),(17517, 24164)
(17379, 24428),(17517, 24172)
(17368, 24484),(17517, 24428)
(17368, 24500),(17499, 24484)
(17448, 24596),(17499, 24500)
(17305, 25876),(17499, 25332)
(17499, 25764),(17517, 25444)
(17168, 26708),(17414, 26612)
(17414, 26708),(17494, 26692)
(17465, 26932),(17477, 26708)
(17477, 26788),(17494, 26708)
(17494, 26788),(17597, 26756)
(17585, 27012),(17597, 26788)
(17168, 27796),(17414, 27700)
(17585, 27620),(17597, 27396)
(17465, 27620),(17477, 27476)
(17465, 27652),(17597, 27620)
(17465, 27700),(17494, 27652)
(17414, 27716),(17494, 27700)
(17168, 27988),(17414, 27892)
(17414, 27988),(17494, 27972)
(17465, 28212),(17477, 27988)
(17477, 28068),(17494, 27988)
(17494, 28068),(17597, 28036)
(17585, 28292),(17597, 28068)
(17625, 25044),(17677, 25041)
(17625, 25236),(17694, 25140)
(17705, 24596),(17739, 24052)
(17739, 24484),(17757, 24164)
(17305, 23956),(17534, 23412)
(17534, 23860),(17597, 23412)
(17597, 23516),(17614, 23412)
(17705, 23532),(17843, 23524)
(17705, 23788),(17757, 23532)
(17705, 23796),(17907, 23788)
(17705, 23852),(17734, 23796)
(17597, 23860),(17734, 23852)
(17785, 25140),(17837, 24916)
(17785, 27076),(17797, 26692)
(17785, 27716),(17797, 27332)
(17785, 28356),(17797, 27972)
(17385, 22884),(17819, 22772)
(17385, 23204),(17837, 22884)
(17385, 23252),(17819, 23204)
(17368, 23316),(17819, 23252)
(17705, 25876),(17797, 25332)
(17797, 25876),(17837, 25524)
(17797, 25366),(17934, 25332)
(17905, 25428),(17934, 25366)
(17837, 25876),(17854, 25772)
(17854, 25780),(17997, 25772)
(17625, 22036),(17917, 21492)
(17917, 21572),(17997, 21492)
(17917, 22036),(17997, 21956)
(17945, 22236),(18157, 22228)
(17275, 22676),(17774, 22132)
(17774, 22580),(17797, 22132)
(17797, 22580),(17837, 22324)
(17797, 22163),(17934, 22132)
(17905, 22228),(17934, 22163)
(17945, 22577),(18014, 22572)
(17837, 22580),(18014, 22577)
(17945, 25076),(17997, 24788)
(17945, 24596),(17979, 24052)
(17979, 24484),(17997, 24164)
(18025, 22516),(18157, 22508)
(18105, 21572),(18157, 21492)
(18105, 22036),(18157, 21956)
(18025, 23316),(18117, 22772)
(18117, 23316),(18157, 22964)
(18117, 22806),(18254, 22772)
(18225, 22868),(18254, 22806)
(18157, 23316),(18174, 23212)
(18174, 23220),(18317, 23212)
(18105, 25876),(18117, 25332)
(18117, 25876),(18157, 25524)
(18117, 25366),(18254, 25332)
(18225, 25428),(18254, 25366)
(18157, 25876),(18174, 25772)
(18174, 25780),(18317, 25772)
(18265, 27972),(18317, 27892)
(18265, 28436),(18317, 28356)
(18265, 27796),(18299, 27252)
(18299, 27684),(18317, 27364)
(18265, 22212),(18397, 22132)
(18265, 22596),(18317, 22212)
(18265, 22612),(18397, 22596)
(18248, 22676),(18397, 22612)
(18345, 27156),(18379, 26612)
(18379, 27044),(18397, 26724)
(18250, 24732),(18494, 24692)
(18250, 24788),(18397, 24732)
(18185, 24860),(18397, 24788)
(18265, 25132),(18397, 24860)
(18185, 25140),(18397, 25132)
(18250, 25236),(18397, 25140)
(18397, 25236),(18414, 25172)
(17625, 26516),(18157, 25972)
(18157, 26516),(18265, 26476)
(18157, 26174),(18174, 25972)
(18174, 26131),(18403, 26084)
(18174, 26165),(18317, 26131)
(18174, 26174),(18237, 26165)
(18265, 26516),(18345, 26357)
(18345, 26516),(18414, 26323)
(18414, 26404),(18425, 26323)
(18425, 26404),(18467, 26321)
(18425, 27972),(18477, 27892)
(18425, 28436),(18477, 28356)
(18425, 23316),(18477, 22772)
(18477, 23316),(18574, 23276)
(18477, 22836),(18494, 22772)
(18505, 22212),(18557, 22132)
(18505, 22676),(18557, 22596)
(18505, 27332),(18659, 27252)
(18505, 27620),(18557, 27428)
(18505, 27796),(18659, 27716)
(18265, 22036),(18557, 21492)
(18557, 21572),(18637, 21492)
(18557, 22036),(18637, 21956)
(18585, 27156),(18619, 26612)
(18619, 27044),(18637, 26724)
(18035, 23508),(18574, 23412)
(18035, 23516),(18717, 23508)
(18035, 23532),(18557, 23516)
(18099, 23764),(18557, 23532)
(18099, 23788),(18517, 23764)
(18088, 23860),(18517, 23788)
(18168, 23956),(18517, 23860)
(18517, 23956),(18625, 23922)
(18625, 23956),(18654, 23860)
(18505, 24796),(18717, 24788)
(18585, 25068),(18637, 24796)
(18505, 25076),(18637, 25068)
(18185, 24596),(18397, 24052)
(18397, 24092),(18654, 24052)
(18505, 24164),(18654, 24092)
(18505, 24211),(18707, 24164)
(18585, 24245),(18707, 24211)
(18397, 24596),(18414, 24394)
(18414, 24484),(18477, 24394)
(18477, 24484),(18557, 24403)
(18557, 24484),(18643, 24437)
(18665, 24247),(18707, 24245)
(18585, 22940),(18717, 22932)
(18665, 23212),(18717, 22940)
(18585, 23220),(18797, 23212)
(18745, 21572),(18797, 21492)
(18745, 22036),(18797, 21956)
(18825, 25236),(18877, 24692)
(18877, 24772),(18957, 24692)
(18877, 25236),(18957, 25156)
(18825, 27156),(18877, 26612)
(18877, 26692),(18957, 26612)
(18877, 27156),(18957, 27076)
(18825, 23508),(18894, 23412)
(18825, 23956),(18837, 23508)
(18837, 23956),(18945, 23922)
(18837, 23764),(18877, 23508)
(18877, 23516),(19037, 23508)
(18945, 23956),(18974, 23860)
(18905, 23316),(18957, 22772)
(18957, 22852),(19037, 22772)
(18957, 23316),(19037, 23236)
(18825, 27796),(19019, 27252)
(19019, 27684),(19037, 27364)
(19065, 24772),(19117, 24692)
(19065, 25236),(19117, 25156)
(19065, 26692),(19117, 26612)
(19065, 27156),(19117, 27076)
(19145, 22852),(19197, 22772)
(19145, 23316),(19197, 23236)
(18425, 25876),(18957, 25332)
(18957, 25372),(19214, 25332)
(19145, 25436),(19214, 25372)
(18957, 25780),(19277, 25772)
(18957, 25876),(18974, 25780)
(18905, 22036),(19197, 21492)
(19197, 21572),(19277, 21492)
(19197, 22036),(19277, 21956)
(19145, 23956),(19197, 23412)
(19197, 23492),(19277, 23412)
(19197, 23956),(19277, 23876)
(18585, 28436),(19214, 27892)
(19214, 27972),(19379, 27892)
(19214, 28436),(19379, 28356)
(19214, 28260),(19277, 28068)
(18808, 26084),(19134, 25972)
(18595, 26111),(19134, 26084)
(18659, 26132),(19134, 26111)
(18595, 26516),(18637, 26350)
(18637, 26516),(18717, 26357)
(18659, 26140),(19267, 26132)
(18659, 26165),(19123, 26140)
(18717, 26516),(18825, 26476)
(19219, 26167),(19267, 26140)
(18745, 26174),(19123, 26165)
(18825, 26516),(19123, 26174)
(19123, 26516),(19203, 26380)
(19203, 26516),(19207, 26412)
(19225, 27796),(19259, 27252)
(19259, 27684),(19277, 27364)
(18835, 24092),(19294, 24052)
(18835, 24211),(18957, 24092)
(19065, 24164),(19294, 24092)
(19065, 24211),(19347, 24164)
(18835, 24484),(18899, 24457)
(18835, 24218),(18877, 24211)
(19065, 24394),(19117, 24211)
(18899, 24484),(18985, 24403)
(18985, 24484),(19117, 24394)
(19117, 24484),(19197, 24403)
(19225, 24245),(19347, 24211)
(19197, 24484),(19283, 24437)
(19305, 24247),(19347, 24245)
(19385, 21572),(19437, 21492)
(19385, 22036),(19437, 21956)
(18665, 22676),(19117, 22132)
(19117, 22676),(19225, 22636)
(19117, 22334),(19134, 22132)
(19134, 22291),(19363, 22244)
(19134, 22325),(19277, 22291)
(19134, 22334),(19197, 22325)
(19225, 22676),(19305, 22517)
(19305, 22676),(19374, 22483)
(19374, 22564),(19385, 22483)
(19385, 22564),(19427, 22481)
(19385, 23492),(19437, 23412)
(19385, 23956),(19437, 23876)
(19385, 25876),(19437, 25332)
(19437, 25412),(19517, 25332)
(19437, 25876),(19517, 25796)
(19225, 25236),(19517, 24692)
(19517, 24772),(19597, 24692)
(19517, 25236),(19597, 25156)
(19395, 26516),(19459, 26380)
(19395, 26140),(19587, 26132)
(19459, 26516),(19523, 26140)
(19523, 26167),(19587, 26140)
(19523, 26516),(19527, 26412)
(19225, 27156),(19579, 26612)
(19579, 27044),(19597, 26724)
(19465, 27796),(19579, 27252)
(19579, 27684),(19597, 27364)
(19545, 28436),(19579, 27892)
(19579, 28324),(19597, 28004)
(19305, 23316),(19597, 22772)
(19597, 22852),(19677, 22772)
(19597, 23316),(19677, 23236)
(19625, 25412),(19677, 25332)
(19625, 25876),(19677, 25796)
(19705, 24772),(19757, 24692)
(19705, 25236),(19757, 25156)
(19785, 22852),(19837, 22772)
(19785, 23316),(19837, 23236)
(19785, 25412),(19837, 25332)
(19785, 25876),(19837, 25796)
(19785, 27156),(19819, 26612)
(19819, 27044),(19837, 26724)
(19785, 27796),(19819, 27252)
(19819, 27684),(19837, 27364)
(19785, 28436),(19819, 27892)
(19819, 28324),(19837, 28004)
(19545, 22036),(19837, 21492)
(19837, 21572),(19917, 21492)
(19837, 22036),(19917, 21956)
(19475, 24092),(19917, 24052)
(19475, 24211),(19597, 24092)
(19705, 24132),(19917, 24092)
(19705, 24394),(19837, 24132)
(19475, 24484),(19539, 24457)
(19475, 24218),(19517, 24211)
(19539, 24484),(19625, 24403)
(19625, 24484),(19837, 24394)
(19688, 24596),(19837, 24484)
(19837, 24596),(19917, 24516)
(19545, 23956),(19917, 23412)
(19917, 23956),(19934, 23852)
(19917, 23516),(19934, 23412)
(19934, 23516),(20000, 23508)
(19934, 23860),(20000, 23852)
(19945, 27044),(19947, 26724)
(19945, 27684),(19947, 27364)
(19945, 28324),(19947, 28004)
(19555, 22271),(20000, 22244)
(19619, 22291),(20000, 22271)
(19619, 22325),(19917, 22291)
(19555, 22676),(19597, 22510)
(19597, 22676),(19677, 22517)
(19677, 22676),(19785, 22636)
(19705, 22334),(19837, 22325)
(19785, 22676),(19837, 22334)
(19837, 22676),(19945, 22517)
(19945, 22676),(20000, 22483)
(19865, 25236),(20000, 24692)
(19768, 26006),(20000, 25972)
(19768, 26132),(20000, 26006)
(19715, 26516),(19779, 26380)
(19715, 26140),(20000, 26132)
(19779, 26516),(20000, 26140)
(19945, 25876),(20000, 25332)
(19945, 23316),(20000, 22772)
(1014, 20756),(2037, 20212)
(2037, 20372),(2319, 20212)
(4582, 20372),(5519, 20212)
(7782, 20372),(8719, 20212)
(10982, 20292),(11597, 20212)
(10982, 20372),(11517, 20292)
(2037, 20409),(3371, 20372)
(3531, 20409),(6571, 20372)
(6731, 20409),(9771, 20372)
(9931, 20409),(11517, 20372)
(2145, 20756),(2197, 20409)
(2305, 20756),(2357, 20409)
(2465, 20756),(2517, 20409)
(2625, 20756),(2677, 20409)
(2785, 20756),(2837, 20409)
(2945, 20756),(2997, 20409)
(3105, 20756),(3157, 20409)
(3265, 21172),(3371, 20409)
(3531, 21132),(3637, 20409)
(3745, 20756),(3797, 20409)
(3905, 20756),(3957, 20409)
(4065, 20756),(4117, 20409)
(4225, 20756),(4277, 20409)
(4385, 20756),(4437, 20409)
(4545, 20756),(4597, 20409)
(4705, 20756),(4757, 20409)
(4865, 20756),(5237, 20409)
(5345, 20756),(5397, 20409)
(5505, 20756),(5557, 20409)
(5665, 20756),(5717, 20409)
(5825, 20756),(5877, 20409)
(5985, 20756),(6037, 20409)
(6145, 20756),(6197, 20409)
(6305, 20756),(6357, 20409)
(6465, 21132),(6571, 20409)
(6731, 21132),(6837, 20409)
(6945, 20756),(6997, 20409)
(7105, 20756),(7157, 20409)
(7265, 20756),(7317, 20409)
(7425, 20756),(7477, 20409)
(7585, 20756),(7637, 20409)
(7745, 20756),(7797, 20409)
(7905, 20756),(7957, 20409)
(8065, 20756),(8437, 20409)
(8545, 20756),(8597, 20409)
(8705, 20756),(8757, 20409)
(8865, 20756),(8917, 20409)
(9025, 20756),(9077, 20409)
(9185, 20756),(9237, 20409)
(9345, 20756),(9397, 20409)
(9505, 20756),(9557, 20409)
(9665, 21132),(9771, 20409)
(9931, 21132),(10037, 20409)
(10145, 20756),(10197, 20409)
(10305, 20756),(10357, 20409)
(10465, 20756),(10517, 20409)
(10625, 20756),(10677, 20409)
(10785, 20756),(10837, 20409)
(10945, 20756),(10997, 20409)
(11105, 20756),(11157, 20409)
(11265, 20676),(11517, 20409)
(11265, 20756),(11597, 20676)
(3371, 21172),(3637, 21132)
(6465, 21172),(6837, 21132)
(9665, 21172),(10037, 21132)
(1014, 21396),(2037, 20852)
(2037, 21396),(2145, 21199)
(2145, 21396),(2197, 20852)
(2197, 21396),(2305, 21199)
(2305, 21396),(2357, 20852)
(2357, 21396),(2465, 21199)
(2465, 21396),(2517, 20852)
(2517, 21396),(2625, 21199)
(2625, 21396),(2677, 20852)
(2677, 21396),(2785, 21199)
(2785, 21396),(2837, 20852)
(2837, 21396),(2945, 21199)
(2945, 21396),(2997, 20852)
(2997, 21396),(3105, 21199)
(3105, 21396),(3157, 20852)
(3157, 21396),(3745, 21300)
(3745, 21396),(3797, 20852)
(3797, 21396),(3905, 21199)
(3905, 21396),(3957, 20852)
(3957, 21396),(4065, 21199)
(4065, 21396),(4117, 20852)
